,ticketid,group_id,priority,requester_id,responder_id,source,status,subject,id,type,due_by,fr_due_by,created_at,updated_at,cf_licensing_authority_or_institution,cf_submitted_concern_category,cf_closure_problem_types,count,Remark,Reason_for_Abandoned,first_res_time_first_res_time_diff,incr_date,first_res_time,feedback_rating,rating_colss,waiting_time_duration,average_res_time_chat
722,353722,17000124521,1,17035623226,17026635673.0,1,4,Account inactive,353722,,2020-04-27 14:06:00+00:00,2020-04-06 15:00:00+00:00,2020-04-05 15:34:00+00:00,2020-04-22 02:47:59+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
723,353468,17000124521,1,17035619263,17026635673.0,1,4,Account activation,353468,,2020-04-27 08:44:00+00:00,2020-04-06 15:00:00+00:00,2020-04-05 05:59:08+00:00,2020-04-22 02:50:03+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
724,353414,17000124521,1,17035615138,17026635673.0,2,4,COPY OF FINAL REPORT ,353414,,2020-04-26 02:30:00+00:00,2020-04-05 11:30:00+00:00,2020-04-04 18:01:51+00:00,2020-04-22 02:59:10+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
725,353425,17000124521,1,17035602738,17026635673.0,1,4,FORGOT PASSWORD,353425,,2020-04-26 10:55:00+00:00,2020-04-05 11:30:00+00:00,2020-04-04 19:14:37+00:00,2020-04-22 03:00:07+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
726,352835,17000124521,1,17035582674,17026635673.0,1,4,How to get more experience varified,352835,,2020-04-27 09:55:00+00:00,2020-04-05 09:54:31+00:00,2020-04-02 09:54:31+00:00,2020-04-22 03:01:39+00:00,Other,I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
727,351960,17000124521,1,17035548207,17026635673.0,1,4,Need to unsubscribe,351960,,2020-04-26 11:28:00+00:00,2020-04-01 07:55:13+00:00,2020-03-31 07:55:13+00:00,2020-04-22 03:02:20+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
728,356205,17000124521,1,17032727837,17026635673.0,1,4,Re: We're saying Thank You with 30% off❗️,356205,,2020-04-26 09:10:00+00:00,2020-04-14 15:00:00+00:00,2020-04-14 02:54:28+00:00,2020-04-22 03:02:55+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
729,357540,17000124521,1,17035038094,17026635673.0,1,4,REQUEST LETTER,357540,,2020-04-23 10:41:39+00:00,2020-04-19 11:30:00+00:00,2020-04-18 05:55:33+00:00,2020-04-22 03:04:28+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
730,357621,17000124521,1,17035546550,17026635673.0,1,3,Change email address,357621,,2020-04-23 10:06:54+00:00,2020-04-19 11:30:00+00:00,2020-04-18 13:18:47+00:00,2020-04-22 03:14:58+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-22 00:00:00,,nan,,,None
731,347133,17000124521,1,17035314152,17026635673.0,1,5,REYNANTE CALLO RAGOJOS,347133,,2020-03-23 06:00:00+00:00,2020-03-17 15:00:00+00:00,2020-03-17 05:09:16+00:00,2020-04-22 03:16:36+00:00,TrueProfile.IO (TPIO),I have a GENERAL INQUIRY,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
732,348008,17000124521,1,17035338578,17026635673.0,1,5,Asking for help,348008,,2020-03-24 12:27:00+00:00,2020-03-19 12:26:16+00:00,2020-03-18 12:26:16+00:00,2020-04-22 03:16:36+00:00,TrueProfile.IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
733,348062,17000124521,1,17024813128,17026635673.0,1,5,How to apply for HAAD license,348062,,2020-03-24 14:25:00+00:00,2020-03-19 14:24:05+00:00,2020-03-18 14:24:05+00:00,2020-04-22 03:16:37+00:00,TrueProfile.IO (TPIO),I want to TRANSFER my REPORT to another licensing authority,Report Transfer or Re-issue Request,,,,,2020-04-22 00:00:00,,nan,,,None
734,348891,17000124521,1,17029398271,17028260621.0,1,5,,348891,,2020-03-25 15:00:00+00:00,2020-03-22 11:30:00+00:00,2020-03-21 06:51:15+00:00,2020-04-22 03:16:37+00:00,TrueProfile.IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
735,349003,17000124521,1,17034330590,17028260621.0,1,5,Account retrieval request ,349003,,2020-03-25 15:00:00+00:00,2020-03-22 11:30:00+00:00,2020-03-21 20:51:03+00:00,2020-04-22 03:16:38+00:00,TrueProfile.IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
736,357810,17000124521,1,17019610645,17026635673.0,1,4,Datflow barcode,357810,,2020-04-23 13:54:28+00:00,2020-04-20 10:24:14+00:00,2020-04-19 10:24:14+00:00,2020-04-22 03:20:21+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
737,358651,17000124521,1,17035844912,17026635673.0,1,4,Document verification report down load,358651,,2020-04-27 15:00:00+00:00,2020-04-22 15:00:00+00:00,2020-04-21 15:49:31+00:00,2020-04-22 03:34:50+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
738,358687,17000124521,1,17035844912,17026635673.0,1,4,Download report,358687,,2020-04-27 15:00:00+00:00,2020-04-22 15:00:00+00:00,2020-04-21 20:56:43+00:00,2020-04-22 03:37:43+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
739,352072,17000124521,1,17035551291,17026635673.0,2,4,pharmacist,352072,,2020-04-23 10:36:00+00:00,2020-04-01 10:31:07+00:00,2020-03-31 10:31:07+00:00,2020-04-22 03:38:29+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
740,358674,17000124521,1,17035846964,17026635673.0,1,5,Re: The DataFlow Group Support Centre user activation,358674,,2020-04-27 15:00:00+00:00,2020-04-22 15:00:00+00:00,2020-04-21 18:40:48+00:00,2020-04-22 03:39:47+00:00,,,,,,,,2020-04-22 00:00:00,,nan,,,None
741,358679,17000124521,1,17033306553,17026635673.0,1,3,Re: data flow report,358679,,2020-04-27 15:00:00+00:00,2020-04-22 15:00:00+00:00,2020-04-21 19:21:35+00:00,2020-04-22 03:51:11+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
742,358685,17000124521,1,17034652291,17026635673.0,1,3,,358685,,2020-04-27 15:00:00+00:00,2020-04-22 15:00:00+00:00,2020-04-21 19:55:20+00:00,2020-04-22 03:52:48+00:00,,I have a GENERAL INQUIRY,,,,,,2020-04-22 00:00:00,,nan,,,None
743,358699,17000124521,1,17035850514,17026635673.0,1,3,Re: A big thank you to our Medical Workers! ?❤️,358699,,2020-04-27 15:00:00+00:00,2020-04-22 15:00:00+00:00,2020-04-22 01:07:26+00:00,2020-04-22 03:58:15+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,,,,,,2020-04-22 00:00:00,,nan,,,None
744,348272,17000124521,1,17034506799,17026635673.0,1,5,Re: COVID-19: Now is the time to rally,348272,,2020-03-25 06:00:00+00:00,2020-03-19 15:00:00+00:00,2020-03-19 05:05:46+00:00,2020-04-22 04:16:50+00:00,TrueProfile.IO (TPIO),I have a GENERAL INQUIRY,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
745,348299,17000124521,1,17034719129,17026635673.0,1,5,,348299,,2020-03-25 06:18:00+00:00,2020-03-22 06:17:03+00:00,2020-03-19 06:17:03+00:00,2020-04-22 04:16:51+00:00,TrueProfile.IO (TPIO),I have a GENERAL INQUIRY,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
746,348836,17000124521,1,17032415607,17028260621.0,1,5,account activation,348836,,2020-03-25 15:00:00+00:00,2020-03-22 11:30:00+00:00,2020-03-20 18:55:39+00:00,2020-04-22 04:16:51+00:00,TrueProfile.IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
747,348775,17000124521,1,17035376367,17028260621.0,1,5,Unable to login my account,348775,,2020-03-25 15:00:00+00:00,2020-03-22 11:30:00+00:00,2020-03-20 11:38:21+00:00,2020-04-22 04:16:51+00:00,TrueProfile.IO (TPIO),I want to INQUIRE the RESULT of my verification,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
748,348758,17000124521,1,17024295276,17028260621.0,1,5,RENEWAL,348758,,2020-03-25 15:00:00+00:00,2020-03-22 11:30:00+00:00,2020-03-20 10:24:56+00:00,2020-04-22 04:16:51+00:00,TrueProfile.IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
749,351586,17000124123,1,17035532397,17016646683.0,2,5,I need certificate of good standing???,351586,Question,2020-04-22 11:43:00+00:00,2020-03-31 09:08:36+00:00,2020-03-30 09:08:36+00:00,2020-04-22 04:17:49+00:00,Other,I want to know the STATUS of my APPLICATION,Application Submission Query,,,,,2020-04-22 00:00:00,,nan,,,None
750,350784,17000124123,1,17035116123,17016646683.0,1,5,New Application Account For DOH-Abu Dhabi,350784,,2020-04-27 14:02:00+00:00,2020-03-29 11:30:00+00:00,2020-03-26 13:40:32+00:00,2020-04-22 04:21:11+00:00,Other,I have a GENERAL INQUIRY,Application Submission Query,,,,,2020-04-22 00:00:00,,nan,,,None
751,350589,17000124123,1,17034513850,17016646683.0,2,5,PSV,350589,,2020-04-27 11:59:00+00:00,2020-03-29 07:40:31+00:00,2020-03-26 07:40:31+00:00,2020-04-22 04:22:21+00:00,Qatar Council for Health Practitioners (QCHP),I want to PROVIDE the REQUIRED DOCUMENT/INFORMATION to complete the processing of my application,Application Submission Query,,,,,2020-04-22 00:00:00,,nan,,,None
752,358170,17000124521,1,17022744793,17026635673.0,1,4,Requires Urgent attention - Please,358170,,2020-04-27 06:56:00+00:00,2020-04-21 08:52:17+00:00,2020-04-20 08:52:17+00:00,2020-04-22 04:28:34+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
753,358321,17000124521,1,17018075131,17026635673.0,1,3,Withdraw from my bank account,358321,,2020-04-26 11:30:00+00:00,2020-04-21 15:00:00+00:00,2020-04-20 17:54:38+00:00,2020-04-22 04:30:52+00:00,,I have a PAYMENT QUESTION/CONCERN,,,,,,2020-04-22 00:00:00,,nan,,,None
754,358667,17000124123,1,17034111994,17016646683.0,2,4,Verification,358667,Question,2020-04-27 15:00:00+00:00,2020-04-22 15:00:00+00:00,2020-04-21 18:06:24+00:00,2020-04-22 04:31:16+00:00,Dubai Health Authority (DHA),I have a GENERAL INQUIRY,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-22 00:00:00,,nan,,,None
755,357593,17000124521,1,17035803732,17026635673.0,1,4,Fwd: Reminder Mail,357593,,2020-04-23 06:12:00+00:00,2020-04-19 11:30:00+00:00,2020-04-18 11:03:38+00:00,2020-04-22 04:33:36+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
756,358664,17000124123,1,17035846664,17016646683.0,2,4,Why you are  put missing information? I sent all documents you need it!!,358664,,2020-04-27 15:00:00+00:00,2020-04-22 15:00:00+00:00,2020-04-21 18:04:02+00:00,2020-04-22 04:34:47+00:00,Dubai Health Authority (DHA),I want to SUBMIT AN ADDITIONAL DOCUMENT/INFORMATION to help process my existing application,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-22 00:00:00,,nan,,,None
757,350515,17000124123,1,17035463005,17016646753.0,2,4,Please Send me the Payment Link,350515,Question,2020-04-27 13:37:00+00:00,2020-03-26 15:00:00+00:00,2020-03-26 03:50:37+00:00,2020-04-22 04:35:31+00:00,Ministry of Health and Prevention UAE - Nurses (MOHUAEN),I want an ADDITIONAL DOCUMENT to be VERIFIED,Additional Document Verification,,,,,2020-04-22 00:00:00,,nan,,,None
758,358655,17000124123,1,17034308588,17016646683.0,2,4,Re-verification of Dataflow case,358655,Incident,2020-04-27 15:00:00+00:00,2020-04-22 15:00:00+00:00,2020-04-21 17:10:24+00:00,2020-04-22 04:37:35+00:00,Dubai Health Authority (DHA),I have a QUESTION about CASE SUBMISSION or the PROCESS,Application Status,,,,,2020-04-22 00:00:00,,nan,,,None
759,358208,17000124123,1,17030527485,17017816919.0,2,4,Article Feedback - Can I add an additional certificate to my existing DataFlow Group application?,358208,,2020-04-26 10:12:02+00:00,2020-04-21 10:12:02+00:00,2020-04-20 10:12:01+00:00,2020-04-22 04:38:36+00:00,Department of Health Abu Dhabi (DOHAD),I want an ADDITIONAL DOCUMENT to be VERIFIED,Additional Document Verification,,,,,2020-04-22 00:00:00,,nan,,,None
760,358626,17000124123,1,17035841193,17016646683.0,2,4,Unable to update my Date of Birth - Technical System Error,358626,Incident,2020-04-27 13:50:16+00:00,2020-04-22 13:50:16+00:00,2020-04-21 13:50:15+00:00,2020-04-22 04:41:28+00:00,Dubai Health Authority (DHA),I am having TECHNICAL ERROR while using the DataFlow system,Application Submission Query,,,,,2020-04-22 00:00:00,,nan,,,None
761,358583,17000124123,1,17035841604,17016646683.0,2,4,not ablle to log in for data flow ,358583,Question,2020-04-27 11:55:54+00:00,2020-04-22 11:55:54+00:00,2020-04-21 11:55:54+00:00,2020-04-22 04:43:34+00:00,Dubai Health Authority (DHA),I am having TROUBLE completing the PAYMENT,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
762,351239,17000124123,1,17035520765,17016646753.0,2,5,اريد ايصال الداتا فلو,351239,Question,2020-04-27 10:48:00+00:00,2020-03-30 07:28:44+00:00,2020-03-29 07:28:43+00:00,2020-04-22 04:47:30+00:00,Saudi Commission for Health Specialities (SCHS),I have a PAYMENT QUESTION/CONCERN,Payment Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
763,348902,17000124123,1,17034457697,17033191965.0,2,5,Document edited,348902,Incident,2020-03-25 15:00:00+00:00,2020-03-22 11:30:00+00:00,2020-03-21 07:30:44+00:00,2020-04-22 04:52:15+00:00,Department of Health Abu Dhabi (DOHAD),I want to PROVIDE the REQUIRED DOCUMENT/INFORMATION to complete the processing of my application,Application Status,,,,,2020-04-22 00:00:00,,nan,,,None
764,358742,17000124123,1,17035852141,,3,4,DHA ADDITIONAL,358742,,2020-04-27 15:00:00+00:00,2020-04-22 15:00:00+00:00,2020-04-22 04:53:17+00:00,2020-04-22 04:53:17+00:00,Dubai Health Authority (DHA),I want an ADDITIONAL DOCUMENT to be VERIFIED,Additional Document Verification,,,,,2020-04-22 00:00:00,,nan,,,None
765,347150,17000124123,1,17035310272,17033191965.0,2,5,Article Feedback - What should I do if I am unable to log into my DataFlow Group account?,347150,,2020-04-23 11:52:00+00:00,2020-03-17 15:00:00+00:00,2020-03-17 05:49:12+00:00,2020-04-22 04:54:28+00:00,Other,I have a GENERAL INQUIRY,Technical Issues,,,,,2020-04-22 00:00:00,,nan,,,None
766,350543,17000124123,1,17035464359,17016646753.0,2,4,Dataflow payment receipt not received,350543,Question,2020-04-27 12:53:00+00:00,2020-03-29 06:00:59+00:00,2020-03-26 06:00:58+00:00,2020-04-22 05:00:37+00:00,Qatar Council for Health Practitioners (QCHP),I have a PAYMENT QUESTION/CONCERN,Payment Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
767,350581,17000124123,1,17024640101,17016646753.0,2,5,Payment Report,350581,Question,2020-04-27 12:40:00+00:00,2020-03-29 07:21:17+00:00,2020-03-26 07:21:17+00:00,2020-04-22 05:03:42+00:00,Saudi Commission for Health Specialities (SCHS),I want to REQUEST a COPY of my REPORT,Payment Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
768,354524,17000124123,1,17035653151,17016646753.0,2,5,مساعده لاضافه ملف,354524,Question,2020-04-27 06:00:00+00:00,2020-04-08 15:00:00+00:00,2020-04-07 18:01:58+00:00,2020-04-22 05:12:14+00:00,Other,I want to SUBMIT AN ADDITIONAL DOCUMENT/INFORMATION to help process my existing application,Application Submission Query,,,,,2020-04-22 00:00:00,,nan,,,None
769,358209,17000124123,1,17035822656,17017816919.0,1,4,Follow up Dataflow Verification Report,358209,,2020-04-26 10:16:55+00:00,2020-04-21 10:16:55+00:00,2020-04-20 10:16:55+00:00,2020-04-22 05:12:22+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-22 00:00:00,,nan,,,None
770,355293,17000124123,1,17024498413,17016646753.0,1,5,,355293,Question,2020-04-27 09:21:00+00:00,2020-04-12 11:30:00+00:00,2020-04-10 15:42:20+00:00,2020-04-22 05:12:42+00:00,Department of Health Abu Dhabi (DOHAD) TANSEEQ,I have a PAYMENT QUESTION/CONCERN,Payment Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
771,358213,17000124123,1,17035822656,17017816919.0,1,4,Dataflow Verification Report- Follow up,358213,,2020-04-26 10:23:15+00:00,2020-04-21 10:23:15+00:00,2020-04-20 10:23:15+00:00,2020-04-22 05:12:47+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-22 00:00:00,,nan,,,None
772,358020,17000124123,1,17035080092,17016646905.0,2,4,Application Status,358020,Question,2020-04-23 15:00:00+00:00,2020-04-20 15:00:00+00:00,2020-04-19 20:21:12+00:00,2020-04-22 05:16:58+00:00,Oman Medical Speciality Board (OMSB),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-22 00:00:00,,nan,,,None
773,348714,17000124521,1,17035371648,17028260621.0,1,5,Re: COVID-19: Now is the time to rally,348714,,2020-03-25 15:00:00+00:00,2020-03-22 11:30:00+00:00,2020-03-20 05:26:45+00:00,2020-04-22 05:17:17+00:00,TrueProfile.IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-22 00:00:00,,nan,,,None
774,348402,17000124521,1,17035354749,17026635673.0,2,5,Article Feedback - Download my DataFlow PSV report,348402,,2020-03-25 08:59:00+00:00,2020-03-22 05:29:00+00:00,2020-03-19 08:58:48+00:00,2020-04-22 05:17:17+00:00,TrueProfile.IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
775,348889,17000124123,1,17034728937,17016646683.0,2,5,QUESTION ,348889,Question,2020-03-25 15:00:00+00:00,2020-03-22 11:30:00+00:00,2020-03-21 06:45:56+00:00,2020-04-22 05:17:17+00:00,Saudi Commission for Health Specialities (SCHS),Submit a Fastrack Verification request under Express Service,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
776,348888,17000124123,1,17034364206,17016646683.0,2,5,RELATED TO DOCUMENT REVERIFICATION,348888,Question,2020-03-25 15:00:00+00:00,2020-03-22 11:30:00+00:00,2020-03-21 06:45:09+00:00,2020-04-22 05:17:17+00:00,Saudi Commission for Health Specialities (SCHS),I want to SUBMIT AN ADDITIONAL DOCUMENT/INFORMATION to help process my existing application,Additional Document Verification,,,,,2020-04-22 00:00:00,,nan,,,None
777,349255,17000124123,1,17035401888,,2,5,H005-2003-623046,349255,Incident,2020-03-26 15:00:00+00:00,2020-03-23 15:00:00+00:00,2020-03-22 13:30:22+00:00,2020-04-22 05:17:19+00:00,"Department of Health, Abu Dhabi (DOHAD)",I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-22 00:00:00,,nan,,,None
778,349242,17000124123,1,17035401595,,2,5,H005-2003-623392,349242,Incident,2020-03-26 15:00:00+00:00,2020-03-23 15:00:00+00:00,2020-03-22 12:59:17+00:00,2020-04-22 05:17:19+00:00,"Department of Health, Abu Dhabi (DOHAD)",I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-22 00:00:00,,nan,,,None
779,349256,17000124123,1,17035401956,,2,5,H005-2003-623056,349256,Incident,2020-03-26 15:00:00+00:00,2020-03-23 15:00:00+00:00,2020-03-22 13:37:37+00:00,2020-04-22 05:17:19+00:00,"Department of Health, Abu Dhabi (DOHAD)",I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-22 00:00:00,,nan,,,None
780,358559,17000124123,1,17022591251,17016646683.0,2,4,Professional ID: 96972291,358559,Data Security Office,2020-04-27 11:18:11+00:00,2020-04-22 11:18:11+00:00,2020-04-21 11:18:10+00:00,2020-04-22 05:18:36+00:00,Dubai Health Authority (DHA),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
781,358378,17000124123,1,17035836919,17016646683.0,2,4,Sakher Awadalla,358378,Incident,2020-04-26 11:30:00+00:00,2020-04-21 15:00:00+00:00,2020-04-21 05:55:02+00:00,2020-04-22 05:26:21+00:00,Dubai Health Authority (DHA),I want to PROVIDE the REQUIRED DOCUMENT/INFORMATION to complete the processing of my application,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-22 00:00:00,,nan,,,None
782,358230,17000124123,1,17031057285,17017816919.0,2,4,Article Feedback - I have other questions or concerns,358230,,2020-04-26 11:16:20+00:00,2020-04-21 11:16:20+00:00,2020-04-20 11:16:20+00:00,2020-04-22 05:27:31+00:00,Department of Health Abu Dhabi (DOHAD),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
783,358027,17000124123,1,17035817673,17016646905.0,1,4,DATAFLOW,358027,,2020-04-23 15:00:00+00:00,2020-04-20 15:00:00+00:00,2020-04-19 21:18:40+00:00,2020-04-22 05:33:02+00:00,Qatar Council for Health Practitioners (QCHP),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-22 00:00:00,,nan,,,None
784,358335,17000124123,1,17035832369,17016646683.0,2,4,ECFMG previous PSV,358335,Question,2020-04-26 11:30:00+00:00,2020-04-21 15:00:00+00:00,2020-04-20 20:14:02+00:00,2020-04-22 05:37:48+00:00,Dubai Health Authority (DHA),I have a GENERAL INQUIRY,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-22 00:00:00,,nan,,,None
785,358262,17000124123,1,17035353165,17017816919.0,1,4,M004-2002-607636  case,358262,,2020-04-26 11:30:00+00:00,2020-04-21 12:57:15+00:00,2020-04-20 12:57:15+00:00,2020-04-22 05:42:54+00:00,Qatar Council for Health Practitioners (QCHP),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-22 00:00:00,,nan,,,None
786,358270,17000124123,1,17035260015,17017816919.0,1,4,,358270,,2020-04-26 11:30:00+00:00,2020-04-21 13:32:01+00:00,2020-04-20 13:32:01+00:00,2020-04-22 05:47:54+00:00,Department of Health Abu Dhabi (DOHAD),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-22 00:00:00,,nan,,,None
